case_id,terrain,difficulty_row,source_column,seed,command_bin,replicate,vx_m_s,vy_m_s,yaw_rad_s
1017927,stairs_positive_step,1,11,210000,low_speed,7,0,-0.25,-0.25
1017984,stairs_positive_step,1,11,210000,normal_motion,0,0.75,0,0
1017985,stairs_positive_step,1,11,210000,normal_motion,1,-0.75,0,0
1017986,stairs_positive_step,1,11,210000,normal_motion,2,0,0.75,0.5
1017987,stairs_positive_step,1,11,210000,normal_motion,3,0,-0.75,-0.5
1017988,stairs_positive_step,1,11,210000,normal_motion,4,0.75,0,0
1017989,stairs_positive_step,1,11,210000,normal_motion,5,-0.75,0,0
1017990,stairs_positive_step,1,11,210000,normal_motion,6,0,0.75,0.5
1017991,stairs_positive_step,1,11,210000,normal_motion,7,0,-0.75,-0.5
1018048,stairs_positive_step,1,11,210001,standing,0,0,0,0
1018049,stairs_positive_step,1,11,210001,standing,1,0,0,0
1018050,stairs_positive_step,1,11,210001,standing,2,0,0,0
1018051,stairs_positive_step,1,11,210001,standing,3,0,0,0
1018052,stairs_positive_step,1,11,210001,standing,4,0,0,0
1018053,stairs_positive_step,1,11,210001,standing,5,0,0,0
1018054,stairs_positive_step,1,11,210001,standing,6,0,0,0
1018055,stairs_positive_step,1,11,210001,standing,7,0,0,0
1018112,stairs_positive_step,1,11,210001,low_speed,0,0.25,0,0
1018113,stairs_positive_step,1,11,210001,low_speed,1,-0.25,0,0
1018114,stairs_positive_step,1,11,210001,low_speed,2,0,0.25,0.25
1018115,stairs_positive_step,1,11,210001,low_speed,3,0,-0.25,-0.25
1018116,stairs_positive_step,1,11,210001,low_speed,4,0.25,0,0
1018117,stairs_positive_step,1,11,210001,low_speed,5,-0.25,0,0
1018118,stairs_positive_step,1,11,210001,low_speed,6,0,0.25,0.25
1018119,stairs_positive_step,1,11,210001,low_speed,7,0,-0.25,-0.25
1018176,stairs_positive_step,1,11,210001,normal_motion,0,0.75,0,0
1018177,stairs_positive_step,1,11,210001,normal_motion,1,-0.75,0,0
1018178,stairs_positive_step,1,11,210001,normal_motion,2,0,0.75,0.5
1018179,stairs_positive_step,1,11,210001,normal_motion,3,0,-0.75,-0.5
1018180,stairs_positive_step,1,11,210001,normal_motion,4,0.75,0,0
1018181,stairs_positive_step,1,11,210001,normal_motion,5,-0.75,0,0
1018182,stairs_positive_step,1,11,210001,normal_motion,6,0,0.75,0.5
1018183,stairs_positive_step,1,11,210001,normal_motion,7,0,-0.75,-0.5
1018240,stairs_positive_step,1,11,210002,standing,0,0,0,0
1018241,stairs_positive_step,1,11,210002,standing,1,0,0,0
1018242,stairs_positive_step,1,11,210002,standing,2,0,0,0
1018243,stairs_positive_step,1,11,210002,standing,3,0,0,0
1018244,stairs_positive_step,1,11,210002,standing,4,0,0,0
1018245,stairs_positive_step,1,11,210002,standing,5,0,0,0
1018246,stairs_positive_step,1,11,210002,standing,6,0,0,0
1018247,stairs_positive_step,1,11,210002,standing,7,0,0,0
1018304,stairs_positive_step,1,11,210002,low_speed,0,0.25,0,0
1018305,stairs_positive_step,1,11,210002,low_speed,1,-0.25,0,0
1018306,stairs_positive_step,1,11,210002,low_speed,2,0,0.25,0.25
1018307,stairs_positive_step,1,11,210002,low_speed,3,0,-0.25,-0.25
1018308,stairs_positive_step,1,11,210002,low_speed,4,0.25,0,0
1018309,stairs_positive_step,1,11,210002,low_speed,5,-0.25,0,0
1018310,stairs_positive_step,1,11,210002,low_speed,6,0,0.25,0.25
1018311,stairs_positive_step,1,11,210002,low_speed,7,0,-0.25,-0.25
1018368,stairs_positive_step,1,11,210002,normal_motion,0,0.75,0,0
1018369,stairs_positive_step,1,11,210002,normal_motion,1,-0.75,0,0
1018370,stairs_positive_step,1,11,210002,normal_motion,2,0,0.75,0.5
1018371,stairs_positive_step,1,11,210002,normal_motion,3,0,-0.75,-0.5
1018372,stairs_positive_step,1,11,210002,normal_motion,4,0.75,0,0
1018373,stairs_positive_step,1,11,210002,normal_motion,5,-0.75,0,0
1018374,stairs_positive_step,1,11,210002,normal_motion,6,0,0.75,0.5
1018375,stairs_positive_step,1,11,210002,normal_motion,7,0,-0.75,-0.5
1018432,stairs_positive_step,2,11,210000,standing,0,0,0,0
1018433,stairs_positive_step,2,11,210000,standing,1,0,0,0
1018434,stairs_positive_step,2,11,210000,standing,2,0,0,0
1018435,stairs_positive_step,2,11,210000,standing,3,0,0,0
1018436,stairs_positive_step,2,11,210000,standing,4,0,0,0
1018437,stairs_positive_step,2,11,210000,standing,5,0,0,0
1018438,stairs_positive_step,2,11,210000,standing,6,0,0,0
1018439,stairs_positive_step,2,11,210000,standing,7,0,0,0
1018496,stairs_positive_step,2,11,210000,low_speed,0,0.25,0,0
1018497,stairs_positive_step,2,11,210000,low_speed,1,-0.25,0,0
1018498,stairs_positive_step,2,11,210000,low_speed,2,0,0.25,0.25
1018499,stairs_positive_step,2,11,210000,low_speed,3,0,-0.25,-0.25
1018500,stairs_positive_step,2,11,210000,low_speed,4,0.25,0,0
1018501,stairs_positive_step,2,11,210000,low_speed,5,-0.25,0,0
1018502,stairs_positive_step,2,11,210000,low_speed,6,0,0.25,0.25
1018503,stairs_positive_step,2,11,210000,low_speed,7,0,-0.25,-0.25
1018560,stairs_positive_step,2,11,210000,normal_motion,0,0.75,0,0
1018561,stairs_positive_step,2,11,210000,normal_motion,1,-0.75,0,0
1018562,stairs_positive_step,2,11,210000,normal_motion,2,0,0.75,0.5
1018563,stairs_positive_step,2,11,210000,normal_motion,3,0,-0.75,-0.5
1018564,stairs_positive_step,2,11,210000,normal_motion,4,0.75,0,0
1018565,stairs_positive_step,2,11,210000,normal_motion,5,-0.75,0,0
1018566,stairs_positive_step,2,11,210000,normal_motion,6,0,0.75,0.5
1018567,stairs_positive_step,2,11,210000,normal_motion,7,0,-0.75,-0.5
1018624,stairs_positive_step,2,11,210001,standing,0,0,0,0
1018625,stairs_positive_step,2,11,210001,standing,1,0,0,0
1018626,stairs_positive_step,2,11,210001,standing,2,0,0,0
1018627,stairs_positive_step,2,11,210001,standing,3,0,0,0
1018628,stairs_positive_step,2,11,210001,standing,4,0,0,0
1018629,stairs_positive_step,2,11,210001,standing,5,0,0,0
1018630,stairs_positive_step,2,11,210001,standing,6,0,0,0
1018631,stairs_positive_step,2,11,210001,standing,7,0,0,0
1018688,stairs_positive_step,2,11,210001,low_speed,0,0.25,0,0
1018689,stairs_positive_step,2,11,210001,low_speed,1,-0.25,0,0
1018690,stairs_positive_step,2,11,210001,low_speed,2,0,0.25,0.25
1018691,stairs_positive_step,2,11,210001,low_speed,3,0,-0.25,-0.25
1018692,stairs_positive_step,2,11,210001,low_speed,4,0.25,0,0
1018693,stairs_positive_step,2,11,210001,low_speed,5,-0.25,0,0
1018694,stairs_positive_step,2,11,210001,low_speed,6,0,0.25,0.25
1018695,stairs_positive_step,2,11,210001,low_speed,7,0,-0.25,-0.25
1018752,stairs_positive_step,2,11,210001,normal_motion,0,0.75,0,0
1018753,stairs_positive_step,2,11,210001,normal_motion,1,-0.75,0,0
1018754,stairs_positive_step,2,11,210001,normal_motion,2,0,0.75,0.5
1018755,stairs_positive_step,2,11,210001,normal_motion,3,0,-0.75,-0.5
1018756,stairs_positive_step,2,11,210001,normal_motion,4,0.75,0,0
1018757,stairs_positive_step,2,11,210001,normal_motion,5,-0.75,0,0
1018758,stairs_positive_step,2,11,210001,normal_motion,6,0,0.75,0.5
1018759,stairs_positive_step,2,11,210001,normal_motion,7,0,-0.75,-0.5
1018816,stairs_positive_step,2,11,210002,standing,0,0,0,0
1018817,stairs_positive_step,2,11,210002,standing,1,0,0,0
1018818,stairs_positive_step,2,11,210002,standing,2,0,0,0
1018819,stairs_positive_step,2,11,210002,standing,3,0,0,0
1018820,stairs_positive_step,2,11,210002,standing,4,0,0,0
1018821,stairs_positive_step,2,11,210002,standing,5,0,0,0
1018822,stairs_positive_step,2,11,210002,standing,6,0,0,0
1018823,stairs_positive_step,2,11,210002,standing,7,0,0,0
1018880,stairs_positive_step,2,11,210002,low_speed,0,0.25,0,0
1018881,stairs_positive_step,2,11,210002,low_speed,1,-0.25,0,0
1018882,stairs_positive_step,2,11,210002,low_speed,2,0,0.25,0.25
1018883,stairs_positive_step,2,11,210002,low_speed,3,0,-0.25,-0.25
1018884,stairs_positive_step,2,11,210002,low_speed,4,0.25,0,0
1018885,stairs_positive_step,2,11,210002,low_speed,5,-0.25,0,0
1018886,stairs_positive_step,2,11,210002,low_speed,6,0,0.25,0.25
1018887,stairs_positive_step,2,11,210002,low_speed,7,0,-0.25,-0.25
1018944,stairs_positive_step,2,11,210002,normal_motion,0,0.75,0,0
1018945,stairs_positive_step,2,11,210002,normal_motion,1,-0.75,0,0
1018946,stairs_positive_step,2,11,210002,normal_motion,2,0,0.75,0.5
1018947,stairs_positive_step,2,11,210002,normal_motion,3,0,-0.75,-0.5
1018948,stairs_positive_step,2,11,210002,normal_motion,4,0.75,0,0
1018949,stairs_positive_step,2,11,210002,normal_motion,5,-0.75,0,0
1018950,stairs_positive_step,2,11,210002,normal_motion,6,0,0.75,0.5
1018951,stairs_positive_step,2,11,210002,normal_motion,7,0,-0.75,-0.5
1019008,stairs_positive_step,3,11,210000,standing,0,0,0,0
1019009,stairs_positive_step,3,11,210000,standing,1,0,0,0
1019010,stairs_positive_step,3,11,210000,standing,2,0,0,0
1019011,stairs_positive_step,3,11,210000,standing,3,0,0,0
1019012,stairs_positive_step,3,11,210000,standing,4,0,0,0
1019013,stairs_positive_step,3,11,210000,standing,5,0,0,0
1019014,stairs_positive_step,3,11,210000,standing,6,0,0,0
1019015,stairs_positive_step,3,11,210000,standing,7,0,0,0
1019072,stairs_positive_step,3,11,210000,low_speed,0,0.25,0,0
1019073,stairs_positive_step,3,11,210000,low_speed,1,-0.25,0,0
1019074,stairs_positive_step,3,11,210000,low_speed,2,0,0.25,0.25
1019075,stairs_positive_step,3,11,210000,low_speed,3,0,-0.25,-0.25
1019076,stairs_positive_step,3,11,210000,low_speed,4,0.25,0,0
1019077,stairs_positive_step,3,11,210000,low_speed,5,-0.25,0,0
1019078,stairs_positive_step,3,11,210000,low_speed,6,0,0.25,0.25
1019079,stairs_positive_step,3,11,210000,low_speed,7,0,-0.25,-0.25
1019136,stairs_positive_step,3,11,210000,normal_motion,0,0.75,0,0
1019137,stairs_positive_step,3,11,210000,normal_motion,1,-0.75,0,0
1019138,stairs_positive_step,3,11,210000,normal_motion,2,0,0.75,0.5
1019139,stairs_positive_step,3,11,210000,normal_motion,3,0,-0.75,-0.5
1019140,stairs_positive_step,3,11,210000,normal_motion,4,0.75,0,0
1019141,stairs_positive_step,3,11,210000,normal_motion,5,-0.75,0,0
1019142,stairs_positive_step,3,11,210000,normal_motion,6,0,0.75,0.5
1019143,stairs_positive_step,3,11,210000,normal_motion,7,0,-0.75,-0.5
1019200,stairs_positive_step,3,11,210001,standing,0,0,0,0
1019201,stairs_positive_step,3,11,210001,standing,1,0,0,0
1019202,stairs_positive_step,3,11,210001,standing,2,0,0,0
1019203,stairs_positive_step,3,11,210001,standing,3,0,0,0
1019204,stairs_positive_step,3,11,210001,standing,4,0,0,0
1019205,stairs_positive_step,3,11,210001,standing,5,0,0,0
1019206,stairs_positive_step,3,11,210001,standing,6,0,0,0
1019207,stairs_positive_step,3,11,210001,standing,7,0,0,0
1019264,stairs_positive_step,3,11,210001,low_speed,0,0.25,0,0
1019265,stairs_positive_step,3,11,210001,low_speed,1,-0.25,0,0
1019266,stairs_positive_step,3,11,210001,low_speed,2,0,0.25,0.25
1019267,stairs_positive_step,3,11,210001,low_speed,3,0,-0.25,-0.25
1019268,stairs_positive_step,3,11,210001,low_speed,4,0.25,0,0
1019269,stairs_positive_step,3,11,210001,low_speed,5,-0.25,0,0
1019270,stairs_positive_step,3,11,210001,low_speed,6,0,0.25,0.25
1019271,stairs_positive_step,3,11,210001,low_speed,7,0,-0.25,-0.25
1019328,stairs_positive_step,3,11,210001,normal_motion,0,0.75,0,0
1019329,stairs_positive_step,3,11,210001,normal_motion,1,-0.75,0,0
1019330,stairs_positive_step,3,11,210001,normal_motion,2,0,0.75,0.5
1019331,stairs_positive_step,3,11,210001,normal_motion,3,0,-0.75,-0.5
1019332,stairs_positive_step,3,11,210001,normal_motion,4,0.75,0,0
1019333,stairs_positive_step,3,11,210001,normal_motion,5,-0.75,0,0
1019334,stairs_positive_step,3,11,210001,normal_motion,6,0,0.75,0.5
1019335,stairs_positive_step,3,11,210001,normal_motion,7,0,-0.75,-0.5
1019392,stairs_positive_step,3,11,210002,standing,0,0,0,0
1019393,stairs_positive_step,3,11,210002,standing,1,0,0,0
1019394,stairs_positive_step,3,11,210002,standing,2,0,0,0
1019395,stairs_positive_step,3,11,210002,standing,3,0,0,0
1019396,stairs_positive_step,3,11,210002,standing,4,0,0,0
1019397,stairs_positive_step,3,11,210002,standing,5,0,0,0
1019398,stairs_positive_step,3,11,210002,standing,6,0,0,0
1019399,stairs_positive_step,3,11,210002,standing,7,0,0,0
1019456,stairs_positive_step,3,11,210002,low_speed,0,0.25,0,0
1019457,stairs_positive_step,3,11,210002,low_speed,1,-0.25,0,0
1019458,stairs_positive_step,3,11,210002,low_speed,2,0,0.25,0.25
1019459,stairs_positive_step,3,11,210002,low_speed,3,0,-0.25,-0.25
1019460,stairs_positive_step,3,11,210002,low_speed,4,0.25,0,0
1019461,stairs_positive_step,3,11,210002,low_speed,5,-0.25,0,0
1019462,stairs_positive_step,3,11,210002,low_speed,6,0,0.25,0.25
1019463,stairs_positive_step,3,11,210002,low_speed,7,0,-0.25,-0.25
1019520,stairs_positive_step,3,11,210002,normal_motion,0,0.75,0,0
1019521,stairs_positive_step,3,11,210002,normal_motion,1,-0.75,0,0
1019522,stairs_positive_step,3,11,210002,normal_motion,2,0,0.75,0.5
1019523,stairs_positive_step,3,11,210002,normal_motion,3,0,-0.75,-0.5
1019524,stairs_positive_step,3,11,210002,normal_motion,4,0.75,0,0
1019525,stairs_positive_step,3,11,210002,normal_motion,5,-0.75,0,0
1019526,stairs_positive_step,3,11,210002,normal_motion,6,0,0.75,0.5
1019527,stairs_positive_step,3,11,210002,normal_motion,7,0,-0.75,-0.5
1019584,stairs_positive_step,4,11,210000,standing,0,0,0,0
1019585,stairs_positive_step,4,11,210000,standing,1,0,0,0
1019586,stairs_positive_step,4,11,210000,standing,2,0,0,0
1019587,stairs_positive_step,4,11,210000,standing,3,0,0,0
1019588,stairs_positive_step,4,11,210000,standing,4,0,0,0
1019589,stairs_positive_step,4,11,210000,standing,5,0,0,0
1019590,stairs_positive_step,4,11,210000,standing,6,0,0,0
1019591,stairs_positive_step,4,11,210000,standing,7,0,0,0
1019648,stairs_positive_step,4,11,210000,low_speed,0,0.25,0,0
1019649,stairs_positive_step,4,11,210000,low_speed,1,-0.25,0,0
1019650,stairs_positive_step,4,11,210000,low_speed,2,0,0.25,0.25
1019651,stairs_positive_step,4,11,210000,low_speed,3,0,-0.25,-0.25
1019652,stairs_positive_step,4,11,210000,low_speed,4,0.25,0,0
1019653,stairs_positive_step,4,11,210000,low_speed,5,-0.25,0,0
1019654,stairs_positive_step,4,11,210000,low_speed,6,0,0.25,0.25
1019655,stairs_positive_step,4,11,210000,low_speed,7,0,-0.25,-0.25
1019712,stairs_positive_step,4,11,210000,normal_motion,0,0.75,0,0
1019713,stairs_positive_step,4,11,210000,normal_motion,1,-0.75,0,0
1019714,stairs_positive_step,4,11,210000,normal_motion,2,0,0.75,0.5
1019715,stairs_positive_step,4,11,210000,normal_motion,3,0,-0.75,-0.5
1019716,stairs_positive_step,4,11,210000,normal_motion,4,0.75,0,0
1019717,stairs_positive_step,4,11,210000,normal_motion,5,-0.75,0,0
1019718,stairs_positive_step,4,11,210000,normal_motion,6,0,0.75,0.5
1019719,stairs_positive_step,4,11,210000,normal_motion,7,0,-0.75,-0.5
1019776,stairs_positive_step,4,11,210001,standing,0,0,0,0
1019777,stairs_positive_step,4,11,210001,standing,1,0,0,0
1019778,stairs_positive_step,4,11,210001,standing,2,0,0,0
1019779,stairs_positive_step,4,11,210001,standing,3,0,0,0
1019780,stairs_positive_step,4,11,210001,standing,4,0,0,0
1019781,stairs_positive_step,4,11,210001,standing,5,0,0,0
1019782,stairs_positive_step,4,11,210001,standing,6,0,0,0
1019783,stairs_positive_step,4,11,210001,standing,7,0,0,0
1019840,stairs_positive_step,4,11,210001,low_speed,0,0.25,0,0
1019841,stairs_positive_step,4,11,210001,low_speed,1,-0.25,0,0
1019842,stairs_positive_step,4,11,210001,low_speed,2,0,0.25,0.25
1019843,stairs_positive_step,4,11,210001,low_speed,3,0,-0.25,-0.25
1019844,stairs_positive_step,4,11,210001,low_speed,4,0.25,0,0
1019845,stairs_positive_step,4,11,210001,low_speed,5,-0.25,0,0
1019846,stairs_positive_step,4,11,210001,low_speed,6,0,0.25,0.25
1019847,stairs_positive_step,4,11,210001,low_speed,7,0,-0.25,-0.25
1019904,stairs_positive_step,4,11,210001,normal_motion,0,0.75,0,0
1019905,stairs_positive_step,4,11,210001,normal_motion,1,-0.75,0,0
1019906,stairs_positive_step,4,11,210001,normal_motion,2,0,0.75,0.5
1019907,stairs_positive_step,4,11,210001,normal_motion,3,0,-0.75,-0.5
1019908,stairs_positive_step,4,11,210001,normal_motion,4,0.75,0,0
1019909,stairs_positive_step,4,11,210001,normal_motion,5,-0.75,0,0
1019910,stairs_positive_step,4,11,210001,normal_motion,6,0,0.75,0.5
1019911,stairs_positive_step,4,11,210001,normal_motion,7,0,-0.75,-0.5
1019968,stairs_positive_step,4,11,210002,standing,0,0,0,0
1019969,stairs_positive_step,4,11,210002,standing,1,0,0,0
1019970,stairs_positive_step,4,11,210002,standing,2,0,0,0
1019971,stairs_positive_step,4,11,210002,standing,3,0,0,0
1019972,stairs_positive_step,4,11,210002,standing,4,0,0,0
1019973,stairs_positive_step,4,11,210002,standing,5,0,0,0
1019974,stairs_positive_step,4,11,210002,standing,6,0,0,0
1019975,stairs_positive_step,4,11,210002,standing,7,0,0,0
1020032,stairs_positive_step,4,11,210002,low_speed,0,0.25,0,0
1020033,stairs_positive_step,4,11,210002,low_speed,1,-0.25,0,0
1020034,stairs_positive_step,4,11,210002,low_speed,2,0,0.25,0.25
1020035,stairs_positive_step,4,11,210002,low_speed,3,0,-0.25,-0.25
1020036,stairs_positive_step,4,11,210002,low_speed,4,0.25,0,0
1020037,stairs_positive_step,4,11,210002,low_speed,5,-0.25,0,0
1020038,stairs_positive_step,4,11,210002,low_speed,6,0,0.25,0.25
1020039,stairs_positive_step,4,11,210002,low_speed,7,0,-0.25,-0.25
1020096,stairs_positive_step,4,11,210002,normal_motion,0,0.75,0,0
1020097,stairs_positive_step,4,11,210002,normal_motion,1,-0.75,0,0
1020098,stairs_positive_step,4,11,210002,normal_motion,2,0,0.75,0.5
1020099,stairs_positive_step,4,11,210002,normal_motion,3,0,-0.75,-0.5
1020100,stairs_positive_step,4,11,210002,normal_motion,4,0.75,0,0
1020101,stairs_positive_step,4,11,210002,normal_motion,5,-0.75,0,0
1020102,stairs_positive_step,4,11,210002,normal_motion,6,0,0.75,0.5
1020103,stairs_positive_step,4,11,210002,normal_motion,7,0,-0.75,-0.5
1020160,stairs_positive_step,5,11,210000,standing,0,0,0,0
1020161,stairs_positive_step,5,11,210000,standing,1,0,0,0
1020162,stairs_positive_step,5,11,210000,standing,2,0,0,0
1020163,stairs_positive_step,5,11,210000,standing,3,0,0,0
1020164,stairs_positive_step,5,11,210000,standing,4,0,0,0
1020165,stairs_positive_step,5,11,210000,standing,5,0,0,0
1020166,stairs_positive_step,5,11,210000,standing,6,0,0,0
1020167,stairs_positive_step,5,11,210000,standing,7,0,0,0
1020224,stairs_positive_step,5,11,210000,low_speed,0,0.25,0,0
1020225,stairs_positive_step,5,11,210000,low_speed,1,-0.25,0,0
1020226,stairs_positive_step,5,11,210000,low_speed,2,0,0.25,0.25
1020227,stairs_positive_step,5,11,210000,low_speed,3,0,-0.25,-0.25
1020228,stairs_positive_step,5,11,210000,low_speed,4,0.25,0,0
1020229,stairs_positive_step,5,11,210000,low_speed,5,-0.25,0,0
1020230,stairs_positive_step,5,11,210000,low_speed,6,0,0.25,0.25
1020231,stairs_positive_step,5,11,210000,low_speed,7,0,-0.25,-0.25
1020288,stairs_positive_step,5,11,210000,normal_motion,0,0.75,0,0
1020289,stairs_positive_step,5,11,210000,normal_motion,1,-0.75,0,0
1020290,stairs_positive_step,5,11,210000,normal_motion,2,0,0.75,0.5
1020291,stairs_positive_step,5,11,210000,normal_motion,3,0,-0.75,-0.5
1020292,stairs_positive_step,5,11,210000,normal_motion,4,0.75,0,0
1020293,stairs_positive_step,5,11,210000,normal_motion,5,-0.75,0,0
1020294,stairs_positive_step,5,11,210000,normal_motion,6,0,0.75,0.5
1020295,stairs_positive_step,5,11,210000,normal_motion,7,0,-0.75,-0.5
1020352,stairs_positive_step,5,11,210001,standing,0,0,0,0
1020353,stairs_positive_step,5,11,210001,standing,1,0,0,0
1020354,stairs_positive_step,5,11,210001,standing,2,0,0,0
1020355,stairs_positive_step,5,11,210001,standing,3,0,0,0
1020356,stairs_positive_step,5,11,210001,standing,4,0,0,0
1020357,stairs_positive_step,5,11,210001,standing,5,0,0,0
1020358,stairs_positive_step,5,11,210001,standing,6,0,0,0
1020359,stairs_positive_step,5,11,210001,standing,7,0,0,0
1020416,stairs_positive_step,5,11,210001,low_speed,0,0.25,0,0
1020417,stairs_positive_step,5,11,210001,low_speed,1,-0.25,0,0
1020418,stairs_positive_step,5,11,210001,low_speed,2,0,0.25,0.25
1020419,stairs_positive_step,5,11,210001,low_speed,3,0,-0.25,-0.25
